UserId,IsChurned,Cluster,SubsPlanSent,SubsPlanAccepted,SubsPlanProposed,SubsPlanChosen,IsSubsPlanActive,DateLastSubsProposal
7975,True,-1.0,False,False,0,0,0,2000-01-01
7976,True,-1.0,False,False,0,0,0,2000-01-01
7977,True,-1.0,False,False,0,0,0,2000-01-01
7978,True,-1.0,False,False,0,0,0,2000-01-01
7979,True,-1.0,False,False,0,0,0,2000-01-01
7980,True,-1.0,False,False,0,0,0,2000-01-01
7981,True,-1.0,False,False,0,0,0,2000-01-01
7982,True,-1.0,False,False,0,0,0,2000-01-01
7983,True,-1.0,False,False,0,0,0,2000-01-01
7984,True,-1.0,False,False,0,0,0,2000-01-01
7985,True,-1.0,False,False,0,0,0,2000-01-01
7986,True,-1.0,False,False,0,0,0,2000-01-01
7987,True,-1.0,False,False,0,0,0,2000-01-01
7988,True,-1.0,False,False,0,0,0,2000-01-01
7989,True,-1.0,False,False,0,0,0,2000-01-01
7990,True,-1.0,False,False,0,0,0,2000-01-01
7991,True,-1.0,False,False,0,0,0,2000-01-01
7992,True,-1.0,False,False,0,0,0,2000-01-01
7993,True,-1.0,False,False,0,0,0,2000-01-01
7994,True,-1.0,False,False,0,0,0,2000-01-01
7995,True,-1.0,False,False,0,0,0,2000-01-01
7996,True,-1.0,False,False,0,0,0,2000-01-01
7997,True,-1.0,False,False,0,0,0,2000-01-01
7998,True,-1.0,False,False,0,0,0,2000-01-01
7999,True,-1.0,False,False,0,0,0,2000-01-01
8000,True,-1.0,False,False,0,0,0,2000-01-01
8001,True,-1.0,False,False,0,0,0,2000-01-01
8002,True,-1.0,False,False,0,0,0,2000-01-01
8003,True,-1.0,False,False,0,0,0,2000-01-01
8004,True,-1.0,False,False,0,0,0,2000-01-01
8005,True,-1.0,False,False,0,0,0,2000-01-01
8006,True,-1.0,False,False,0,0,0,2000-01-01
8007,True,-1.0,False,False,0,0,0,2000-01-01
8008,True,-1.0,False,False,0,0,0,2000-01-01
8009,True,-1.0,False,False,0,0,0,2000-01-01
8010,True,-1.0,False,False,0,0,0,2000-01-01
8011,True,-1.0,False,False,0,0,0,2000-01-01
8012,True,-1.0,False,False,0,0,0,2000-01-01
8013,True,-1.0,False,False,0,0,0,2000-01-01
8014,True,-1.0,False,False,0,0,0,2000-01-01
8015,True,-1.0,False,False,0,0,0,2000-01-01
8016,True,-1.0,False,False,0,0,0,2000-01-01
8017,True,-1.0,False,False,0,0,0,2000-01-01
8018,True,-1.0,False,False,0,0,0,2000-01-01
8019,True,-1.0,False,False,0,0,0,2000-01-01
8020,True,-1.0,False,False,0,0,0,2000-01-01
8021,True,-1.0,False,False,0,0,0,2000-01-01
8022,True,-1.0,False,False,0,0,0,2000-01-01
8023,True,-1.0,False,False,0,0,0,2000-01-01
8024,True,-1.0,False,False,0,0,0,2000-01-01
8025,True,-1.0,False,False,0,0,0,2000-01-01
8026,True,-1.0,False,False,0,0,0,2000-01-01
8027,True,-1.0,False,False,0,0,0,2000-01-01
8028,True,-1.0,False,False,0,0,0,2000-01-01
8029,True,-1.0,False,False,0,0,0,2000-01-01
8030,True,-1.0,False,False,0,0,0,2000-01-01
8031,True,-1.0,False,False,0,0,0,2000-01-01
8032,True,-1.0,False,False,0,0,0,2000-01-01
8033,True,-1.0,False,False,0,0,0,2000-01-01
8034,True,-1.0,False,False,0,0,0,2000-01-01
8035,True,-1.0,False,False,0,0,0,2000-01-01
8036,True,-1.0,False,False,0,0,0,2000-01-01
8037,True,-1.0,False,False,0,0,0,2000-01-01
8038,True,-1.0,False,False,0,0,0,2000-01-01
8039,True,-1.0,False,False,0,0,0,2000-01-01
8040,True,-1.0,False,False,0,0,0,2000-01-01
8041,True,-1.0,False,False,0,0,0,2000-01-01
8042,True,-1.0,False,False,0,0,0,2000-01-01
8043,True,-1.0,False,False,0,0,0,2000-01-01
8044,True,-1.0,False,False,0,0,0,2000-01-01
8045,True,-1.0,False,False,0,0,0,2000-01-01
8046,True,-1.0,False,False,0,0,0,2000-01-01
8047,True,-1.0,False,False,0,0,0,2000-01-01
8048,True,-1.0,False,False,0,0,0,2000-01-01
8049,True,-1.0,False,False,0,0,0,2000-01-01
8050,True,-1.0,False,False,0,0,0,2000-01-01
8051,True,-1.0,False,False,0,0,0,2000-01-01
8052,True,-1.0,False,False,0,0,0,2000-01-01
8053,True,-1.0,False,False,0,0,0,2000-01-01
8054,True,-1.0,False,False,0,0,0,2000-01-01
8055,True,-1.0,False,False,0,0,0,2000-01-01
8056,True,-1.0,False,False,0,0,0,2000-01-01
8057,True,-1.0,False,False,0,0,0,2000-01-01
8058,True,-1.0,False,False,0,0,0,2000-01-01
8059,True,-1.0,False,False,0,0,0,2000-01-01
8060,True,-1.0,False,False,0,0,0,2000-01-01
8061,True,-1.0,False,False,0,0,0,2000-01-01
8062,True,-1.0,False,False,0,0,0,2000-01-01
8063,True,-1.0,False,False,0,0,0,2000-01-01
8064,True,-1.0,False,False,0,0,0,2000-01-01
8065,True,-1.0,False,False,0,0,0,2000-01-01
8066,True,-1.0,False,False,0,0,0,2000-01-01
8067,True,-1.0,False,False,0,0,0,2000-01-01
8068,True,-1.0,False,False,0,0,0,2000-01-01
8069,True,-1.0,False,False,0,0,0,2000-01-01
8070,True,-1.0,False,False,0,0,0,2000-01-01
8071,True,-1.0,False,False,0,0,0,2000-01-01
8072,True,-1.0,False,False,0,0,0,2000-01-01
8073,True,-1.0,False,False,0,0,0,2000-01-01
8074,True,-1.0,False,False,0,0,0,2000-01-01
8075,True,-1.0,False,False,0,0,0,2000-01-01
8076,True,-1.0,False,False,0,0,0,2000-01-01
8077,True,-1.0,False,False,0,0,0,2000-01-01
8078,True,-1.0,False,False,0,0,0,2000-01-01
8079,True,-1.0,False,False,0,0,0,2000-01-01
8080,True,-1.0,False,False,0,0,0,2000-01-01
8081,True,-1.0,False,False,0,0,0,2000-01-01
8082,True,-1.0,False,False,0,0,0,2000-01-01
8083,True,-1.0,False,False,0,0,0,2000-01-01
8084,True,-1.0,False,False,0,0,0,2000-01-01
8085,True,-1.0,False,False,0,0,0,2000-01-01
8086,True,-1.0,False,False,0,0,0,2000-01-01
8087,True,-1.0,False,False,0,0,0,2000-01-01
8088,True,-1.0,False,False,0,0,0,2000-01-01
8089,True,-1.0,False,False,0,0,0,2000-01-01
8090,True,-1.0,False,False,0,0,0,2000-01-01
8091,True,-1.0,False,False,0,0,0,2000-01-01
8092,True,-1.0,False,False,0,0,0,2000-01-01
8093,True,-1.0,False,False,0,0,0,2000-01-01
8094,True,-1.0,False,False,0,0,0,2000-01-01
8095,True,-1.0,False,False,0,0,0,2000-01-01
8096,True,-1.0,False,False,0,0,0,2000-01-01
8097,True,-1.0,False,False,0,0,0,2000-01-01
8098,True,-1.0,False,False,0,0,0,2000-01-01
8099,True,-1.0,False,False,0,0,0,2000-01-01
8100,True,-1.0,False,False,0,0,0,2000-01-01
8101,True,-1.0,False,False,0,0,0,2000-01-01
8102,True,-1.0,False,False,0,0,0,2000-01-01
8103,True,-1.0,False,False,0,0,0,2000-01-01
8104,True,-1.0,False,False,0,0,0,2000-01-01
8105,True,-1.0,False,False,0,0,0,2000-01-01
8106,True,-1.0,False,False,0,0,0,2000-01-01
8107,True,-1.0,False,False,0,0,0,2000-01-01
8108,True,-1.0,False,False,0,0,0,2000-01-01
8109,True,-1.0,False,False,0,0,0,2000-01-01
8110,True,-1.0,False,False,0,0,0,2000-01-01
8111,True,-1.0,False,False,0,0,0,2000-01-01
8112,True,-1.0,False,False,0,0,0,2000-01-01
8113,True,-1.0,False,False,0,0,0,2000-01-01
8114,True,-1.0,False,False,0,0,0,2000-01-01
8115,True,-1.0,False,False,0,0,0,2000-01-01
8116,True,-1.0,False,False,0,0,0,2000-01-01
8117,True,-1.0,False,False,0,0,0,2000-01-01
8118,True,-1.0,False,False,0,0,0,2000-01-01
8119,True,-1.0,False,False,0,0,0,2000-01-01
8120,True,-1.0,False,False,0,0,0,2000-01-01
8121,True,-1.0,False,False,0,0,0,2000-01-01
8122,True,-1.0,False,False,0,0,0,2000-01-01
8123,True,-1.0,False,False,0,0,0,2000-01-01
8124,True,-1.0,False,False,0,0,0,2000-01-01
8125,True,-1.0,False,False,0,0,0,2000-01-01
8126,True,-1.0,False,False,0,0,0,2000-01-01
8127,True,-1.0,False,False,0,0,0,2000-01-01
8128,True,-1.0,False,False,0,0,0,2000-01-01
8129,True,-1.0,False,False,0,0,0,2000-01-01
8130,True,-1.0,False,False,0,0,0,2000-01-01
8131,True,-1.0,False,False,0,0,0,2000-01-01
8132,True,-1.0,False,False,0,0,0,2000-01-01
8133,True,-1.0,False,False,0,0,0,2000-01-01
8134,True,-1.0,False,False,0,0,0,2000-01-01
8135,True,-1.0,False,False,0,0,0,2000-01-01
8136,True,-1.0,False,False,0,0,0,2000-01-01
8137,True,-1.0,False,False,0,0,0,2000-01-01
8138,True,-1.0,False,False,0,0,0,2000-01-01
8139,True,-1.0,False,False,0,0,0,2000-01-01
8140,True,-1.0,False,False,0,0,0,2000-01-01
8141,True,-1.0,False,False,0,0,0,2000-01-01
8142,True,-1.0,False,False,0,0,0,2000-01-01
8143,True,-1.0,False,False,0,0,0,2000-01-01
8144,True,-1.0,False,False,0,0,0,2000-01-01
8145,True,-1.0,False,False,0,0,0,2000-01-01
8146,True,-1.0,False,False,0,0,0,2000-01-01
8147,True,-1.0,False,False,0,0,0,2000-01-01
8148,True,-1.0,False,False,0,0,0,2000-01-01
8149,True,-1.0,False,False,0,0,0,2000-01-01
8150,True,-1.0,False,False,0,0,0,2000-01-01
8151,True,-1.0,False,False,0,0,0,2000-01-01
8152,True,-1.0,False,False,0,0,0,2000-01-01
8153,True,-1.0,False,False,0,0,0,2000-01-01
8154,True,-1.0,False,False,0,0,0,2000-01-01
8155,True,-1.0,False,False,0,0,0,2000-01-01
8156,True,-1.0,False,False,0,0,0,2000-01-01
8157,True,-1.0,False,False,0,0,0,2000-01-01
8158,True,-1.0,False,False,0,0,0,2000-01-01
8159,True,-1.0,False,False,0,0,0,2000-01-01
8160,True,-1.0,False,False,0,0,0,2000-01-01
8161,True,-1.0,False,False,0,0,0,2000-01-01
8162,True,-1.0,False,False,0,0,0,2000-01-01
8163,True,-1.0,False,False,0,0,0,2000-01-01
8164,True,-1.0,False,False,0,0,0,2000-01-01
8165,True,-1.0,False,False,0,0,0,2000-01-01
8166,True,-1.0,False,False,0,0,0,2000-01-01
8167,True,-1.0,False,False,0,0,0,2000-01-01
8168,True,-1.0,False,False,0,0,0,2000-01-01
8169,True,-1.0,False,False,0,0,0,2000-01-01
8170,True,-1.0,False,False,0,0,0,2000-01-01
8171,True,-1.0,False,False,0,0,0,2000-01-01
8172,True,-1.0,False,False,0,0,0,2000-01-01
8173,True,-1.0,False,False,0,0,0,2000-01-01
8174,True,-1.0,False,False,0,0,0,2000-01-01
8175,True,-1.0,False,False,0,0,0,2000-01-01
8176,True,-1.0,False,False,0,0,0,2000-01-01
8177,True,-1.0,False,False,0,0,0,2000-01-01
8178,True,-1.0,False,False,0,0,0,2000-01-01
8179,True,-1.0,False,False,0,0,0,2000-01-01
8180,True,-1.0,False,False,0,0,0,2000-01-01
8181,True,-1.0,False,False,0,0,0,2000-01-01
8182,True,-1.0,False,False,0,0,0,2000-01-01
8183,True,-1.0,False,False,0,0,0,2000-01-01
8184,True,-1.0,False,False,0,0,0,2000-01-01
8185,True,-1.0,False,False,0,0,0,2000-01-01
8186,True,-1.0,False,False,0,0,0,2000-01-01
8187,True,-1.0,False,False,0,0,0,2000-01-01
8188,True,-1.0,False,False,0,0,0,2000-01-01
8189,True,-1.0,False,False,0,0,0,2000-01-01
8190,True,-1.0,False,False,0,0,0,2000-01-01
8191,True,-1.0,False,False,0,0,0,2000-01-01
8192,True,-1.0,False,False,0,0,0,2000-01-01
8193,True,-1.0,False,False,0,0,0,2000-01-01
8194,True,-1.0,False,False,0,0,0,2000-01-01
8195,True,-1.0,False,False,0,0,0,2000-01-01
8196,True,-1.0,False,False,0,0,0,2000-01-01
8197,True,-1.0,False,False,0,0,0,2000-01-01
8198,True,-1.0,False,False,0,0,0,2000-01-01
8199,True,-1.0,False,False,0,0,0,2000-01-01
8200,True,-1.0,False,False,0,0,0,2000-01-01
8201,True,-1.0,False,False,0,0,0,2000-01-01
8202,True,-1.0,False,False,0,0,0,2000-01-01
8203,True,-1.0,False,False,0,0,0,2000-01-01
8204,True,-1.0,False,False,0,0,0,2000-01-01
8205,True,-1.0,False,False,0,0,0,2000-01-01
8206,True,-1.0,False,False,0,0,0,2000-01-01
8207,True,-1.0,False,False,0,0,0,2000-01-01
8208,True,-1.0,False,False,0,0,0,2000-01-01
8209,True,-1.0,False,False,0,0,0,2000-01-01
8210,True,-1.0,False,False,0,0,0,2000-01-01
8211,True,-1.0,False,False,0,0,0,2000-01-01
8212,True,-1.0,False,False,0,0,0,2000-01-01
8213,True,-1.0,False,False,0,0,0,2000-01-01
8214,True,-1.0,False,False,0,0,0,2000-01-01
8215,True,-1.0,False,False,0,0,0,2000-01-01
8216,True,-1.0,False,False,0,0,0,2000-01-01
8217,True,-1.0,False,False,0,0,0,2000-01-01
8218,True,-1.0,False,False,0,0,0,2000-01-01
8219,True,-1.0,False,False,0,0,0,2000-01-01
8220,True,-1.0,False,False,0,0,0,2000-01-01
8221,True,-1.0,False,False,0,0,0,2000-01-01
8222,True,-1.0,False,False,0,0,0,2000-01-01
8223,True,-1.0,False,False,0,0,0,2000-01-01
8224,True,-1.0,False,False,0,0,0,2000-01-01
8225,True,-1.0,False,False,0,0,0,2000-01-01
8226,True,-1.0,False,False,0,0,0,2000-01-01
8227,True,-1.0,False,False,0,0,0,2000-01-01
8228,True,-1.0,False,False,0,0,0,2000-01-01
8229,True,-1.0,False,False,0,0,0,2000-01-01
8230,True,-1.0,False,False,0,0,0,2000-01-01
8231,True,-1.0,False,False,0,0,0,2000-01-01
8232,True,-1.0,False,False,0,0,0,2000-01-01
8233,True,-1.0,False,False,0,0,0,2000-01-01
8234,True,-1.0,False,False,0,0,0,2000-01-01
8235,True,-1.0,False,False,0,0,0,2000-01-01
8236,True,-1.0,False,False,0,0,0,2000-01-01
8237,True,-1.0,False,False,0,0,0,2000-01-01
8238,True,-1.0,False,False,0,0,0,2000-01-01
8239,True,-1.0,False,False,0,0,0,2000-01-01
8240,True,-1.0,False,False,0,0,0,2000-01-01
8241,True,-1.0,False,False,0,0,0,2000-01-01
8242,True,-1.0,False,False,0,0,0,2000-01-01
8243,True,-1.0,False,False,0,0,0,2000-01-01
8244,True,-1.0,False,False,0,0,0,2000-01-01
8245,True,-1.0,False,False,0,0,0,2000-01-01
8246,True,-1.0,False,False,0,0,0,2000-01-01
8247,True,-1.0,False,False,0,0,0,2000-01-01
8248,True,-1.0,False,False,0,0,0,2000-01-01
8249,True,-1.0,False,False,0,0,0,2000-01-01
8250,True,-1.0,False,False,0,0,0,2000-01-01
8251,True,-1.0,False,False,0,0,0,2000-01-01
8252,True,-1.0,False,False,0,0,0,2000-01-01
8253,True,-1.0,False,False,0,0,0,2000-01-01
8254,True,-1.0,False,False,0,0,0,2000-01-01
8255,True,-1.0,False,False,0,0,0,2000-01-01
8256,True,-1.0,False,False,0,0,0,2000-01-01
8257,True,-1.0,False,False,0,0,0,2000-01-01
8258,True,-1.0,False,False,0,0,0,2000-01-01
8259,True,-1.0,False,False,0,0,0,2000-01-01
8260,True,-1.0,False,False,0,0,0,2000-01-01
8261,True,-1.0,False,False,0,0,0,2000-01-01
8262,True,-1.0,False,False,0,0,0,2000-01-01
8263,True,-1.0,False,False,0,0,0,2000-01-01
8264,True,-1.0,False,False,0,0,0,2000-01-01
8265,True,-1.0,False,False,0,0,0,2000-01-01
8266,True,-1.0,False,False,0,0,0,2000-01-01
8267,True,-1.0,False,False,0,0,0,2000-01-01
8268,True,-1.0,False,False,0,0,0,2000-01-01
8269,True,-1.0,False,False,0,0,0,2000-01-01
8270,True,-1.0,False,False,0,0,0,2000-01-01
8271,True,-1.0,False,False,0,0,0,2000-01-01
8272,True,-1.0,False,False,0,0,0,2000-01-01
8273,True,-1.0,False,False,0,0,0,2000-01-01
8274,True,-1.0,False,False,0,0,0,2000-01-01
8275,True,-1.0,False,False,0,0,0,2000-01-01
8276,True,-1.0,False,False,0,0,0,2000-01-01
8277,True,-1.0,False,False,0,0,0,2000-01-01
8278,True,-1.0,False,False,0,0,0,2000-01-01
8279,True,-1.0,False,False,0,0,0,2000-01-01
8280,True,-1.0,False,False,0,0,0,2000-01-01
8281,True,-1.0,False,False,0,0,0,2000-01-01
8282,True,-1.0,False,False,0,0,0,2000-01-01
8283,True,-1.0,False,False,0,0,0,2000-01-01
8284,True,-1.0,False,False,0,0,0,2000-01-01
8285,True,-1.0,False,False,0,0,0,2000-01-01
8286,True,-1.0,False,False,0,0,0,2000-01-01
8287,True,-1.0,False,False,0,0,0,2000-01-01
8288,True,-1.0,False,False,0,0,0,2000-01-01
8289,True,-1.0,False,False,0,0,0,2000-01-01
8290,True,-1.0,False,False,0,0,0,2000-01-01
8291,True,-1.0,False,False,0,0,0,2000-01-01
8292,True,-1.0,False,False,0,0,0,2000-01-01
8293,True,-1.0,False,False,0,0,0,2000-01-01
8294,True,-1.0,False,False,0,0,0,2000-01-01
8295,True,-1.0,False,False,0,0,0,2000-01-01
8296,True,-1.0,False,False,0,0,0,2000-01-01
8297,True,-1.0,False,False,0,0,0,2000-01-01
8298,True,-1.0,False,False,0,0,0,2000-01-01
8299,True,-1.0,False,False,0,0,0,2000-01-01
8300,True,-1.0,False,False,0,0,0,2000-01-01
8301,True,-1.0,False,False,0,0,0,2000-01-01
8302,True,-1.0,False,False,0,0,0,2000-01-01
8303,True,-1.0,False,False,0,0,0,2000-01-01
8304,True,-1.0,False,False,0,0,0,2000-01-01
8305,True,-1.0,False,False,0,0,0,2000-01-01
8306,True,-1.0,False,False,0,0,0,2000-01-01
8307,True,-1.0,False,False,0,0,0,2000-01-01
8308,True,-1.0,False,False,0,0,0,2000-01-01
8309,True,-1.0,False,False,0,0,0,2000-01-01
8310,True,-1.0,False,False,0,0,0,2000-01-01
8311,True,-1.0,False,False,0,0,0,2000-01-01
8312,True,-1.0,False,False,0,0,0,2000-01-01
8313,True,-1.0,False,False,0,0,0,2000-01-01
8314,True,-1.0,False,False,0,0,0,2000-01-01
8315,True,-1.0,False,False,0,0,0,2000-01-01
8316,True,-1.0,False,False,0,0,0,2000-01-01
8317,True,-1.0,False,False,0,0,0,2000-01-01
8318,True,-1.0,False,False,0,0,0,2000-01-01
8319,True,-1.0,False,False,0,0,0,2000-01-01
8320,True,-1.0,False,False,0,0,0,2000-01-01
8321,True,-1.0,False,False,0,0,0,2000-01-01
8322,True,-1.0,False,False,0,0,0,2000-01-01
8323,True,-1.0,False,False,0,0,0,2000-01-01
8324,True,-1.0,False,False,0,0,0,2000-01-01
8325,True,-1.0,False,False,0,0,0,2000-01-01
8326,True,-1.0,False,False,0,0,0,2000-01-01
8327,True,-1.0,False,False,0,0,0,2000-01-01
8328,True,-1.0,False,False,0,0,0,2000-01-01
8329,True,-1.0,False,False,0,0,0,2000-01-01
8330,True,-1.0,False,False,0,0,0,2000-01-01
8331,True,-1.0,False,False,0,0,0,2000-01-01
8332,True,-1.0,False,False,0,0,0,2000-01-01
8333,True,-1.0,False,False,0,0,0,2000-01-01
8334,True,-1.0,False,False,0,0,0,2000-01-01
8335,True,-1.0,False,False,0,0,0,2000-01-01
8336,True,-1.0,False,False,0,0,0,2000-01-01
8337,True,-1.0,False,False,0,0,0,2000-01-01
8338,True,-1.0,False,False,0,0,0,2000-01-01
8339,True,-1.0,False,False,0,0,0,2000-01-01
8340,True,-1.0,False,False,0,0,0,2000-01-01
8341,True,-1.0,False,False,0,0,0,2000-01-01
8342,True,-1.0,False,False,0,0,0,2000-01-01
8343,True,-1.0,False,False,0,0,0,2000-01-01
8344,True,-1.0,False,False,0,0,0,2000-01-01
8345,True,-1.0,False,False,0,0,0,2000-01-01
8346,True,-1.0,False,False,0,0,0,2000-01-01
8347,True,-1.0,False,False,0,0,0,2000-01-01
8348,True,-1.0,False,False,0,0,0,2000-01-01
8349,True,-1.0,False,False,0,0,0,2000-01-01
8350,True,-1.0,False,False,0,0,0,2000-01-01
8351,True,-1.0,False,False,0,0,0,2000-01-01
8352,True,-1.0,False,False,0,0,0,2000-01-01
8353,True,-1.0,False,False,0,0,0,2000-01-01
8354,True,-1.0,False,False,0,0,0,2000-01-01
8355,True,-1.0,False,False,0,0,0,2000-01-01
8356,True,-1.0,False,False,0,0,0,2000-01-01
8357,True,-1.0,False,False,0,0,0,2000-01-01
8358,True,-1.0,False,False,0,0,0,2000-01-01
8359,True,-1.0,False,False,0,0,0,2000-01-01
8360,True,-1.0,False,False,0,0,0,2000-01-01
8361,True,-1.0,False,False,0,0,0,2000-01-01
8362,True,-1.0,False,False,0,0,0,2000-01-01
8363,True,-1.0,False,False,0,0,0,2000-01-01
8364,True,-1.0,False,False,0,0,0,2000-01-01
8365,True,-1.0,False,False,0,0,0,2000-01-01
8366,True,-1.0,False,False,0,0,0,2000-01-01
8367,True,-1.0,False,False,0,0,0,2000-01-01
8368,True,-1.0,False,False,0,0,0,2000-01-01
8369,True,-1.0,False,False,0,0,0,2000-01-01
8370,True,-1.0,False,False,0,0,0,2000-01-01
8371,True,-1.0,False,False,0,0,0,2000-01-01
8372,True,-1.0,False,False,0,0,0,2000-01-01
8373,True,-1.0,False,False,0,0,0,2000-01-01
8374,True,-1.0,False,False,0,0,0,2000-01-01
8375,True,-1.0,False,False,0,0,0,2000-01-01
8376,True,-1.0,False,False,0,0,0,2000-01-01
8377,True,-1.0,False,False,0,0,0,2000-01-01
8378,True,-1.0,False,False,0,0,0,2000-01-01
8379,True,-1.0,False,False,0,0,0,2000-01-01
8380,True,-1.0,False,False,0,0,0,2000-01-01
8381,True,-1.0,False,False,0,0,0,2000-01-01
8382,True,-1.0,False,False,0,0,0,2000-01-01
8383,True,-1.0,False,False,0,0,0,2000-01-01
8384,True,-1.0,False,False,0,0,0,2000-01-01
8385,True,-1.0,False,False,0,0,0,2000-01-01
8386,True,-1.0,False,False,0,0,0,2000-01-01
8387,True,-1.0,False,False,0,0,0,2000-01-01
8388,True,-1.0,False,False,0,0,0,2000-01-01
8389,True,-1.0,False,False,0,0,0,2000-01-01
8390,True,-1.0,False,False,0,0,0,2000-01-01
8391,True,-1.0,False,False,0,0,0,2000-01-01
8392,True,-1.0,False,False,0,0,0,2000-01-01
8393,True,-1.0,False,False,0,0,0,2000-01-01
8394,True,-1.0,False,False,0,0,0,2000-01-01
8395,True,-1.0,False,False,0,0,0,2000-01-01
8396,True,-1.0,False,False,0,0,0,2000-01-01
8397,True,-1.0,False,False,0,0,0,2000-01-01
8398,True,-1.0,False,False,0,0,0,2000-01-01
8399,True,-1.0,False,False,0,0,0,2000-01-01
8400,True,-1.0,False,False,0,0,0,2000-01-01
8401,True,-1.0,False,False,0,0,0,2000-01-01
8402,True,-1.0,False,False,0,0,0,2000-01-01
8403,True,-1.0,False,False,0,0,0,2000-01-01
8404,True,-1.0,False,False,0,0,0,2000-01-01
8405,True,-1.0,False,False,0,0,0,2000-01-01
8406,True,-1.0,False,False,0,0,0,2000-01-01
8407,True,-1.0,False,False,0,0,0,2000-01-01
8408,True,-1.0,False,False,0,0,0,2000-01-01
8409,True,-1.0,False,False,0,0,0,2000-01-01
8410,True,-1.0,False,False,0,0,0,2000-01-01
8411,True,-1.0,False,False,0,0,0,2000-01-01
8412,True,-1.0,False,False,0,0,0,2000-01-01
8413,True,-1.0,False,False,0,0,0,2000-01-01
8414,True,-1.0,False,False,0,0,0,2000-01-01
8415,True,-1.0,False,False,0,0,0,2000-01-01
8416,True,-1.0,False,False,0,0,0,2000-01-01
8417,True,-1.0,False,False,0,0,0,2000-01-01
8418,True,-1.0,False,False,0,0,0,2000-01-01
8419,True,-1.0,False,False,0,0,0,2000-01-01
8420,True,-1.0,False,False,0,0,0,2000-01-01
8421,True,-1.0,False,False,0,0,0,2000-01-01
8422,True,-1.0,False,False,0,0,0,2000-01-01
8423,True,-1.0,False,False,0,0,0,2000-01-01
8424,True,-1.0,False,False,0,0,0,2000-01-01
8425,True,-1.0,False,False,0,0,0,2000-01-01
8426,True,-1.0,False,False,0,0,0,2000-01-01
8427,True,-1.0,False,False,0,0,0,2000-01-01
8428,True,-1.0,False,False,0,0,0,2000-01-01
8429,True,-1.0,False,False,0,0,0,2000-01-01
8430,True,-1.0,False,False,0,0,0,2000-01-01
8431,True,-1.0,False,False,0,0,0,2000-01-01
8432,True,-1.0,False,False,0,0,0,2000-01-01
8433,True,-1.0,False,False,0,0,0,2000-01-01
8434,True,-1.0,False,False,0,0,0,2000-01-01
8435,True,-1.0,False,False,0,0,0,2000-01-01
8436,True,-1.0,False,False,0,0,0,2000-01-01
8437,True,-1.0,False,False,0,0,0,2000-01-01
8438,True,-1.0,False,False,0,0,0,2000-01-01
8439,True,-1.0,False,False,0,0,0,2000-01-01
8440,True,-1.0,False,False,0,0,0,2000-01-01
8441,True,-1.0,False,False,0,0,0,2000-01-01
8442,True,-1.0,False,False,0,0,0,2000-01-01
8443,True,-1.0,False,False,0,0,0,2000-01-01
8444,True,-1.0,False,False,0,0,0,2000-01-01
8445,True,-1.0,False,False,0,0,0,2000-01-01
8446,True,-1.0,False,False,0,0,0,2000-01-01
8447,True,-1.0,False,False,0,0,0,2000-01-01
8448,True,-1.0,False,False,0,0,0,2000-01-01
8449,True,-1.0,False,False,0,0,0,2000-01-01
8450,True,-1.0,False,False,0,0,0,2000-01-01
8451,True,-1.0,False,False,0,0,0,2000-01-01
8452,True,-1.0,False,False,0,0,0,2000-01-01
8453,True,-1.0,False,False,0,0,0,2000-01-01
8454,True,-1.0,False,False,0,0,0,2000-01-01
8455,True,-1.0,False,False,0,0,0,2000-01-01
8456,True,-1.0,False,False,0,0,0,2000-01-01
8457,True,-1.0,False,False,0,0,0,2000-01-01
8458,True,-1.0,False,False,0,0,0,2000-01-01
8459,True,-1.0,False,False,0,0,0,2000-01-01
8460,True,-1.0,False,False,0,0,0,2000-01-01
8461,True,-1.0,False,False,0,0,0,2000-01-01
8462,True,-1.0,False,False,0,0,0,2000-01-01
8463,True,-1.0,False,False,0,0,0,2000-01-01
8464,True,-1.0,False,False,0,0,0,2000-01-01
8465,True,-1.0,False,False,0,0,0,2000-01-01
8466,True,-1.0,False,False,0,0,0,2000-01-01
8467,True,-1.0,False,False,0,0,0,2000-01-01
8468,True,-1.0,False,False,0,0,0,2000-01-01
8469,True,-1.0,False,False,0,0,0,2000-01-01
8470,True,-1.0,False,False,0,0,0,2000-01-01
8471,True,-1.0,False,False,0,0,0,2000-01-01
8472,True,-1.0,False,False,0,0,0,2000-01-01
8473,True,-1.0,False,False,0,0,0,2000-01-01
8474,True,-1.0,False,False,0,0,0,2000-01-01
8475,True,-1.0,False,False,0,0,0,2000-01-01
8476,True,-1.0,False,False,0,0,0,2000-01-01
8477,True,-1.0,False,False,0,0,0,2000-01-01
8478,True,-1.0,False,False,0,0,0,2000-01-01
8479,True,-1.0,False,False,0,0,0,2000-01-01
8480,True,-1.0,False,False,0,0,0,2000-01-01
8481,True,-1.0,False,False,0,0,0,2000-01-01
8482,True,-1.0,False,False,0,0,0,2000-01-01
8483,True,-1.0,False,False,0,0,0,2000-01-01
8484,True,-1.0,False,False,0,0,0,2000-01-01
8485,True,-1.0,False,False,0,0,0,2000-01-01
8486,True,-1.0,False,False,0,0,0,2000-01-01
8487,True,-1.0,False,False,0,0,0,2000-01-01
8488,True,-1.0,False,False,0,0,0,2000-01-01
8489,True,-1.0,False,False,0,0,0,2000-01-01
