UserId,DaysSinceLastPurchase,DayOfWeek,Hour,OrdersCount,TotalSpent,AveragePurchaseValue,PurchaseFreq,PreferedProduct,TotalItemsPurchased,OrderSize,LT,IsChurned,Cluster
2343,29,Monday,23,1,446.6,446.6,1.0,90,1,1.0,0,False,0.0
2344,29,Friday,15,10,4299.1,429.91,0.4784688995215312,165,36,2.571428571428572,597,False,-1.0
2345,29,Monday,22,1,1255.4,1255.4,1.0,67,14,4.666666666666667,0,False,0.0
2346,29,Monday,22,1,1968.0,1968.0,1.0,4,4,4.0,0,False,0.0
2347,29,Monday,21,2,9247.5,4623.75,0.2777777777777778,95,12,2.0,186,False,-1.0
2348,29,Monday,22,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2349,29,Friday,22,11,10440.1,949.1,0.55,16,54,1.862068965517241,570,False,-1.0
2350,29,Monday,22,1,811.3,811.3,1.0,62,1,1.0,0,False,0.0
2351,29,Monday,10,3,2426.5,808.8333333333335,1.1538461538461535,15,53,10.6,48,False,2.0
2352,29,Monday,22,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2353,29,Monday,13,3,1940.2,646.7333333333332,0.9183673469387756,31,50,8.333333333333334,68,False,2.0
2354,29,Monday,21,1,808.1999999999997,808.1999999999997,1.0,47,11,1.8333333333333333,0,False,0.0
2355,29,Monday,21,1,881.3,881.3,1.0,82,1,1.0,0,False,0.0
2356,29,Monday,19,2,2040.7,1020.35,0.8450704225352113,47,38,6.333333333333332,41,False,2.0
2357,29,Monday,20,1,453.6,453.6,1.0,13,24,24.0,0,False,-1.0
2358,29,Monday,20,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2359,29,Monday,20,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2360,29,Monday,20,1,132.29999999999998,132.29999999999998,1.0,47,7,2.333333333333333,0,False,0.0
2361,29,Monday,20,1,226.8,226.8,1.0,13,12,12.0,0,False,2.0
2362,29,Sunday,15,9,11039.6,1226.6222222222225,0.9310344827586208,113,134,4.962962962962963,260,False,-1.0
2363,29,Monday,20,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2364,29,Friday,15,2,984.0,492.0,0.5454545454545455,4,2,1.0,80,False,1.0
2365,29,Friday,7,3,2018.06,672.6866666666666,0.7627118644067797,31,21,1.75,88,False,1.0
2366,29,Friday,11,2,877.2,438.6,1.1111111111111112,64,2,1.0,24,False,0.0
2367,29,Monday,6,2,984.0,492.0,0.5405405405405405,10,2,1.0,81,False,1.0
2368,29,Monday,11,2,1339.06,669.53,0.6382978723404256,4,3,1.0,64,False,0.0
2369,29,Tuesday,18,7,3352.0,478.8571428571428,0.6122448979591837,4,9,1.2857142857142858,313,False,1.0
2370,29,Monday,18,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2371,29,Monday,12,2,2000.6,1000.3,0.5217391304347826,4,26,2.1666666666666665,85,False,1.0
2372,29,Monday,18,1,915.6,915.6,1.0,47,35,8.75,0,False,2.0
2373,29,Friday,10,5,5283.51,1056.702,0.43731778425655976,61,57,2.7142857142857144,313,False,1.0
2374,29,Monday,12,3,1901.84,633.9466666666667,0.989010989010989,13,24,6.0,61,False,2.0
2375,29,Monday,15,2,1209.6,604.8,1.7142857142857142,47,64,21.33333333333333,5,False,-1.0
2376,29,Monday,17,1,882.0,882.0,1.0,22,1,1.0,0,False,0.0
2377,29,Monday,17,1,1448.8,1448.8,1.0,67,3,1.5,0,False,0.0
2378,29,Monday,17,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2379,29,Monday,17,1,1001.7,1001.7,1.0,31,53,13.25,0,False,2.0
2380,29,Monday,14,2,2753.0,1376.5,0.2439024390243903,4,4,1.0,216,False,1.0
2381,29,Monday,16,4,4627.54,1156.885,0.6741573033707865,83,5,1.0,148,False,1.0
2382,29,Monday,16,1,770.4000000000002,770.4000000000002,1.0,67,36,12.0,0,False,2.0
2383,29,Monday,7,3,967.6,322.53333333333336,0.14106583072100315,31,3,1.0,608,False,1.0
2384,29,Monday,16,1,1458.7,1458.7,1.0,33,2,1.0,0,False,0.0
2385,29,Monday,10,4,3447.9,861.975,1.0084033613445378,82,29,4.142857142857143,89,False,2.0
2386,29,Monday,13,2,984.0,492.0,1.7647058823529411,4,2,1.0,4,False,3.0
2387,29,Monday,16,1,396.9,396.9,1.0,31,21,7.0,0,False,2.0
2388,29,Monday,10,3,2236.100000000001,745.3666666666667,0.8999999999999999,31,12,1.5,70,False,0.0
2389,29,Monday,10,2,737.0,368.5,0.2120141342756184,157,2,1.0,253,False,1.0
2390,29,Monday,15,4,3710.0,927.5,0.4316546762589928,22,4,1.0,248,False,1.0
2391,30,Monday,15,1,1521.0,1521.0,1.0,31,65,7.222222222222222,0,False,2.0
2392,30,Tuesday,17,5,4397.0,879.4,0.3778337531486146,157,16,1.4545454545454546,367,False,1.0
2393,30,Monday,14,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2394,30,Monday,14,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2395,30,Monday,14,1,446.6,446.6,1.0,80,1,1.0,0,False,0.0
2396,30,Monday,14,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2397,30,Monday,14,2,827.4000000000002,413.7000000000001,2.0,47,38,9.5,0,False,3.0
2398,30,Monday,14,1,811.3,811.3,1.0,62,1,1.0,0,False,0.0
2399,30,Monday,14,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2400,30,Monday,14,1,1763.3,1763.3,1.0,82,2,1.0,0,False,0.0
2401,30,Thursday,14,8,3740.6,467.575,0.8856088560885609,31,70,2.8,241,False,2.0
2402,30,Monday,12,2,10476.2,5238.1,0.0949367088607595,59,5,2.5,602,False,-1.0
2403,30,Monday,14,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2404,30,Monday,14,1,3240.0,3240.0,1.0,46,120,120.0,0,False,-1.0
2405,30,Monday,14,2,938.6,469.3,0.5357142857142857,10,2,1.0,82,False,1.0
2406,30,Monday,14,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2407,30,Monday,14,2,5394.6,2697.3,0.1056338028169014,22,29,7.25,538,False,1.0
2408,30,Tuesday,13,9,10723.2,1191.4666666666667,0.5304518664047151,83,46,2.421052631578948,479,False,1.0
2409,30,Monday,11,4,1930.6,482.65,2.0689655172413794,4,5,1.25,28,False,3.0
2410,30,Monday,14,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2411,30,Monday,10,4,1968.0,492.0,0.8955223880597015,10,4,1.0,104,False,1.0
2412,30,Monday,13,1,461.0,461.0,1.0,2,1,1.0,0,False,0.0
2413,30,Monday,13,4,5505.8,1376.45,0.18808777429467088,47,79,11.285714285714285,608,False,2.0
2414,30,Monday,13,1,695.8,695.8,1.0,53,1,1.0,0,False,0.0
2415,30,Monday,11,3,1531.6,510.5333333333333,0.2227722772277228,4,4,1.0,374,False,1.0
2416,30,Monday,10,2,984.0,492.0,0.5042016806722689,4,2,1.0,89,False,1.0
2417,30,Wednesday,9,5,2502.94,500.588,1.3392857142857142,4,6,1.0,82,False,3.0
2418,30,Monday,14,8,2411.1,301.3875,1.5384615384615383,47,109,4.1923076923076925,126,False,-1.0
2419,30,Monday,12,1,382.6,382.6,1.0,7,9,2.25,0,False,0.0
2420,30,Monday,12,1,637.0,637.0,1.0,97,2,1.0,0,False,0.0
2421,30,Monday,8,7,5964.55,852.0785714285713,0.3839122486288848,23,21,1.6153846153846154,517,False,1.0
2422,30,Saturday,12,7,4735.28,676.4685714285714,0.6194690265486725,157,29,2.4166666666666665,309,False,1.0
2423,30,Friday,11,3,5953.4,1984.4666666666665,0.14195583596214512,76,3,1.0,604,False,1.0
2424,30,Monday,12,4,3213.88,803.47,1.1428571428571428,4,6,1.0,75,False,0.0
2425,30,Friday,12,2,3217.8,1608.9,0.5882352941176471,31,12,1.7142857142857142,72,False,1.0
2426,30,Monday,8,3,7749.000000000001,2583.0000000000005,0.6338028169014085,31,267,38.142857142857146,112,False,-1.0
2427,30,Monday,11,1,2322.0,2322.0,1.0,98,2,2.0,0,False,0.0
2428,30,Monday,11,1,994.7,994.7,1.0,47,7,2.333333333333333,0,False,0.0
2429,30,Monday,11,1,361.2,361.2,1.0,48,1,1.0,0,False,0.0
2430,30,Friday,10,5,6312.6799999999985,1262.5359999999996,0.6787330316742082,31,32,1.032258064516129,191,False,1.0
2431,30,Monday,10,1,461.0,461.0,1.0,14,1,1.0,0,False,0.0
2432,30,Wednesday,7,4,5551.82,1387.955,0.4,12,6,1.5,270,False,1.0
2433,30,Friday,10,8,1694.35,211.79375,0.9195402298850576,29,24,1.2,231,False,1.0
2434,30,Monday,8,7,5589.6,798.5142857142857,0.7,13,35,1.5217391304347827,270,False,1.0
2435,30,Monday,9,2,664.0,332.0,2.0,6,2,1.0,0,False,3.0
2436,30,Wednesday,9,6,2593.79,432.29833333333335,0.4444444444444444,4,7,1.0,375,False,1.0
2437,30,Monday,9,3,1227.0,409.0,0.7826086956521738,4,3,1.0,85,False,0.0
2438,30,Monday,9,1,882.0,882.0,1.0,22,1,1.0,0,False,0.0
2439,30,Monday,8,1,695.8,695.8,1.0,53,1,1.0,0,False,0.0
2440,30,Friday,8,2,7199.4,3599.7,0.5882352941176471,84,4,1.3333333333333333,72,False,-1.0
2441,30,Monday,8,1,145.0,145.0,1.0,97,1,1.0,0,False,0.0
2442,30,Monday,7,2,844.3,422.15,0.7594936708860759,20,19,4.75,49,False,0.0
2443,30,Monday,7,1,302.4,302.4,1.0,13,16,16.0,0,False,-1.0
2444,30,Monday,7,5,4142.0,828.4,0.6276150627615062,62,5,1.0,209,False,1.0
2445,30,Monday,6,2,2774.96,1387.48,1.3333333333333333,32,3,1.0,15,False,0.0
2446,30,Monday,7,9,5946.480000000001,660.72,0.4507512520868114,10,11,1.2222222222222223,569,False,1.0
2447,30,Monday,4,1,443.7,443.7,1.0,23,2,1.0,0,False,0.0
2448,30,Sunday,22,4,5484.88,1371.22,1.2631578947368425,31,183,20.33333333333333,65,False,-1.0
2449,30,Monday,0,1,1463.0,1463.0,1.0,47,65,9.285714285714286,0,False,2.0
2450,30,Monday,0,1,700.0,700.0,1.0,61,10,10.0,0,False,2.0
2451,30,Sunday,13,7,11914.0,1702.0,0.8171206225680934,31,341,3.376237623762376,227,False,-1.0
2452,30,Sunday,11,5,2630.0,526.0,0.920245398773006,40,67,1.5581395348837208,133,False,2.0
2453,30,Sunday,13,2,3789.5,1894.75,0.4081632653061224,62,8,1.0,117,False,1.0
2454,30,Sunday,20,3,2059.6,686.5333333333333,0.2301790281329923,161,11,1.2222222222222223,361,False,1.0
2455,30,Sunday,22,1,378.0,378.0,1.0,31,20,6.666666666666668,0,False,2.0
2456,30,Monday,22,4,2935.7,733.925,0.4460966542750929,46,23,5.75,239,False,1.0
2457,30,Friday,15,3,4905.0,1635.0,0.6206896551724137,84,3,1.0,115,False,1.0
2458,30,Sunday,21,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2459,30,Sunday,13,2,2033.0,1016.5,0.15306122448979592,167,6,1.0,362,False,1.0
2460,30,Friday,21,2,3414.6,1707.3,0.18867924528301888,28,59,6.5555555555555545,288,False,2.0
2461,30,Sunday,21,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2462,30,Saturday,17,2,602.4,301.2,0.10033444816053512,47,17,3.4,568,False,1.0
2463,30,Sunday,20,1,352.0,352.0,1.0,24,1,1.0,0,False,0.0
2464,30,Friday,20,2,1458.7,729.35,0.5555555555555556,10,2,1.0,78,False,1.0
2465,30,Sunday,19,8,4611.1399999999985,576.3924999999998,0.6779661016949152,4,10,1.0,324,False,1.0
2466,30,Sunday,15,19,13735.0,722.8947368421052,1.11328125,2,43,1.5357142857142858,482,False,-1.0
2467,30,Sunday,11,4,4575.59,1143.8975,0.6818181818181819,31,15,1.0,146,False,1.0
2468,30,Sunday,19,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2469,30,Tuesday,12,5,7279.6,1455.92,0.6521739130434783,98,13,1.0833333333333333,200,False,1.0
2470,30,Sunday,17,2,1033.0,516.5,1.2244897959183674,5,2,1.0,19,False,0.0
2471,30,Tuesday,10,4,3046.6,761.65,0.5042016806722689,31,40,1.2903225806451613,208,False,1.0
2472,30,Sunday,18,1,567.0,567.0,1.0,47,30,10.0,0,False,2.0
2473,30,Wednesday,14,18,28783.5,1599.083333333333,0.9015025041736228,74,140,1.9444444444444444,569,False,-1.0
2474,30,Sunday,17,6,4553.8,758.9666666666667,0.962566844919786,82,6,1.0,157,False,1.0
2475,30,Saturday,19,10,14067.9,1406.79,0.6880733944954128,22,29,1.9333333333333331,406,False,-1.0
2476,30,Thursday,17,4,6317.46,1579.365,0.6593406593406593,9,9,1.2857142857142858,152,False,1.0
2477,30,Sunday,17,1,1720.6,1720.6,1.0,34,1,1.0,0,False,0.0
2478,30,Sunday,16,2,984.0,492.0,1.875,4,2,1.0,2,False,3.0
2479,30,Sunday,16,1,224.2,224.2,1.0,67,4,2.0,0,False,0.0
2480,30,Saturday,12,2,1135.05,567.525,0.7499999999999999,20,22,2.75,50,False,0.0
2481,30,Sunday,16,2,1392.37,696.185,0.7407407407407407,47,46,5.111111111111111,51,False,2.0
2482,30,Sunday,16,1,1720.6,1720.6,1.0,85,1,1.0,0,False,0.0
2483,30,Sunday,13,2,984.0,492.0,1.7142857142857142,4,2,1.0,5,False,3.0
2484,30,Sunday,0,2,1033.0,516.5,0.4800000000000001,5,2,1.0,95,False,1.0
2485,30,Sunday,15,1,1113.6999999999996,1113.6999999999996,1.0,47,17,3.4,0,False,0.0
2486,30,Sunday,15,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2487,30,Sunday,15,1,2167.8,2167.8,1.0,47,44,7.333333333333332,0,False,2.0
2488,31,Sunday,11,2,366.8,183.4,1.2765957446808511,31,14,7.0,17,False,2.0
2489,31,Sunday,15,2,1066.0,533.0,1.875,4,3,1.0,2,False,3.0
2490,31,Sunday,14,4,2091.15,522.7875,0.8450704225352113,20,34,5.666666666666668,112,False,2.0
2491,31,Tuesday,11,6,5626.6,937.7666666666668,1.1180124223602486,20,105,5.25,131,False,-1.0
2492,31,Friday,14,2,795.75,397.875,0.821917808219178,47,16,8.0,43,False,2.0
2493,31,Friday,1,6,13265.5,2210.9166666666665,0.6382978723404255,56,16,1.2307692307692308,252,False,1.0
2494,31,Sunday,14,4,3294.7,823.675,0.5769230769230769,4,6,1.5,178,False,1.0
2495,31,Wednesday,14,5,4750.200000000002,950.0400000000003,0.5376344086021505,13,41,1.5185185185185186,249,False,1.0
2496,31,Sunday,14,1,680.4,680.4,1.0,13,36,36.0,0,False,-1.0
2497,31,Monday,0,6,15625.8,2604.3,0.4433497536945813,168,128,7.529411764705883,376,False,-1.0
2498,31,Saturday,1,6,6165.22,1027.5366666666666,0.6081081081081081,2,96,6.0,266,False,-1.0
2499,31,Sunday,13,1,145.0,145.0,1.0,97,1,1.0,0,False,0.0
2500,31,Sunday,13,2,1449.6,724.8,0.4545454545454545,47,6,1.0,102,False,1.0
2501,31,Sunday,12,1,1292.9,1292.9,1.0,47,42,5.25,0,False,2.0
2502,31,Sunday,0,2,2233.96,1116.98,1.2765957446808511,32,2,1.0,17,False,0.0
2503,31,Sunday,7,4,4386.3,1096.575,0.3243243243243243,11,7,1.1666666666666667,340,False,1.0
2504,31,Sunday,12,3,1476.0,492.0,0.9473684210526316,10,3,1.0,65,False,0.0
2505,31,Sunday,11,1,4406.5,4406.5,1.0,82,5,5.0,0,False,-1.0
2506,31,Saturday,11,2,1616.3,808.15,0.2076124567474049,82,4,2.0,259,False,1.0
2507,31,Monday,9,4,3379.6,844.9,0.37151702786377705,82,6,1.5,293,False,1.0
2508,31,Sunday,10,2,801.3,400.65,1.818181818181818,4,14,4.666666666666667,3,False,3.0
2509,31,Thursday,8,4,2204.4,551.0999999999998,1.0256410256410258,13,45,3.75,87,False,2.0
2510,31,Sunday,9,5,3883.46,776.692,0.4437869822485207,10,8,1.3333333333333333,308,False,1.0
2511,31,Thursday,9,4,4580.0,1145.0,1.1764705882352942,20,71,7.888888888888888,72,False,2.0
2512,31,Sunday,9,2,3510.4,1755.1999999999996,0.5769230769230769,31,66,2.64,74,False,2.0
2513,31,Saturday,20,8,6909.73,863.71625,1.5286624203821657,20,99,3.807692307692308,127,False,-1.0
2514,31,Monday,9,2,2142.48,1071.24,0.7142857142857143,22,27,5.4,54,False,2.0
2515,31,Sunday,8,2,3078.9,1539.45,2.0,47,151,25.16666666666667,0,False,-1.0
2516,31,Sunday,8,2,984.0,492.0,0.4838709677419356,10,2,1.0,94,False,1.0
2517,31,Sunday,7,1,881.3,881.3,1.0,82,1,1.0,0,False,0.0
2518,31,Saturday,7,2,1165.4,582.7,2.0,47,14,4.666666666666667,0,False,3.0
2519,31,Sunday,2,2,1915.0,957.5,0.625,10,3,1.0,66,False,1.0
2520,31,Saturday,0,2,714.9,357.45,1.1764705882352942,20,21,7.0,21,False,2.0
2521,31,Sunday,0,1,1569.4,1569.4,1.0,76,1,1.0,0,False,0.0
2522,31,Sunday,0,1,492.0,492.0,1.0,4,1,1.0,0,False,0.0
2523,31,Sunday,0,2,2519.94,1259.97,1.0526315789473684,9,4,2.0,27,False,0.0
2524,31,Saturday,23,2,1476.0,738.0,0.625,10,3,1.5,66,False,1.0
2525,31,Saturday,12,2,984.0,492.0,1.7647058823529411,4,2,1.0,4,False,3.0
2526,31,Saturday,22,1,881.3,881.3,1.0,82,1,1.0,0,False,0.0
2527,31,Monday,1,3,2854.0,951.3333333333335,0.7692307692307693,4,5,1.0,87,False,1.0
2528,31,Saturday,8,4,7894.84,1973.71,0.3243243243243243,76,4,1.0,340,False,1.0
2529,31,Saturday,12,2,5005.200000000002,2502.600000000001,0.6818181818181818,84,3,1.5,58,False,1.0
2530,31,Saturday,12,3,1525.0,508.33333333333326,0.703125,4,3,1.0,98,False,1.0
2531,31,Saturday,21,1,1789.1999999999996,1789.1999999999996,1.0,47,49,9.8,0,False,2.0
2532,31,Saturday,21,1,492.0,492.0,1.0,30,6,3.0,0,False,0.0
2533,31,Saturday,13,4,8357.2,2089.3,0.3625377643504532,85,4,1.0,301,False,1.0
2534,31,Monday,21,2,984.0,492.0,0.6185567010309279,10,2,1.0,67,False,0.0
2535,31,Saturday,21,1,966.7,966.7,1.0,33,1,1.0,0,False,0.0
2536,31,Saturday,12,10,9884.3,988.43,0.5208333333333334,12,12,1.0909090909090908,546,False,-1.0
2537,31,Saturday,21,1,881.3,881.3,1.0,82,1,1.0,0,False,0.0
2538,31,Saturday,20,1,446.6,446.6,1.0,86,1,1.0,0,False,0.0
2539,31,Saturday,20,1,1720.6,1720.6,1.0,85,1,1.0,0,False,0.0
2540,31,Saturday,19,4,4180.08,1045.02,0.9022556390977444,22,6,1.5,103,False,1.0
2541,31,Saturday,19,1,547.8,547.8,1.0,31,27,6.75,0,False,2.0
2542,31,Saturday,14,2,4060.7,2030.35,0.46875,31,54,5.4,98,False,2.0
2543,31,Saturday,22,10,3936.54,393.654,0.7792207792207791,157,10,1.0,355,False,-1.0
2544,31,Saturday,18,1,715.7,715.7,1.0,47,15,3.0,0,False,0.0
2545,31,Saturday,18,1,145.0,145.0,1.0,97,1,1.0,0,False,0.0
2546,31,Wednesday,10,4,3598.3,899.575,0.1889763779527559,82,4,1.0,605,False,1.0
2547,31,Saturday,16,2,1915.3,957.65,0.410958904109589,47,6,1.0,116,False,1.0
2548,31,Saturday,10,3,2428.55,809.5166666666668,1.0975609756097562,83,31,10.333333333333334,52,False,2.0
2549,31,Saturday,7,3,2884.2,961.4,0.6164383561643835,111,55,5.0,116,False,2.0
2550,31,Saturday,16,1,235.0,235.0,1.0,49,1,1.0,0,False,0.0
2551,32,Saturday,14,1,302.4,302.4,1.0,47,16,4.0,0,False,0.0
2552,32,Saturday,20,7,2219.6,317.0857142857143,0.6953642384105961,20,14,1.75,272,False,1.0
2553,32,Saturday,14,1,963.9,963.9,1.0,47,51,12.75,0,False,2.0
2554,32,Saturday,14,2,1108.0,554.0,1.5,58,2,1.0,10,False,3.0
2555,32,Friday,14,2,757.0,378.5,1.1764705882352942,46,21,10.5,21,False,2.0
2556,32,Friday,7,2,1138.0,569.0,1.1538461538461535,4,14,4.666666666666667,22,False,0.0
2557,32,Saturday,11,7,5756.6,822.3714285714287,0.5614973262032086,40,54,6.0,344,False,2.0
2558,32,Saturday,2,7,3647.7,521.1,0.3312302839116719,157,9,1.2857142857142858,604,False,1.0
2559,32,Saturday,16,7,7189.6,1027.0857142857144,0.412573673870334,22,13,1.0,479,False,1.0
2560,32,Saturday,13,1,1720.6,1720.6,1.0,85,1,1.0,0,False,0.0
2561,32,Saturday,13,2,1193.4,596.6999999999998,1.5384615384615383,47,63,7.875,9,False,2.0
2562,32,Saturday,13,1,1848.7,1848.7,1.0,22,2,1.0,0,False,0.0
2563,32,Saturday,12,2,1360.8000000000004,680.4000000000002,1.7142857142857142,13,72,14.4,5,False,2.0
2564,32,Saturday,12,5,8206.78,1641.3560000000002,1.171875,23,39,1.95,98,False,3.0
2565,32,Saturday,12,1,1161.0,1161.0,1.0,98,1,1.0,0,False,0.0
2566,32,Saturday,8,3,587.25,195.75,1.2857142857142858,47,25,3.125,40,False,3.0
2567,32,Wednesday,13,10,13502.14,1350.214,0.5484460694698354,107,58,1.870967741935484,517,False,-1.0
2568,32,Friday,11,2,3138.8,1569.4,0.4225352112676056,76,2,1.0,112,False,1.0
2569,32,Saturday,11,2,2927.3,1463.65,0.26785714285714285,83,3,1.0,194,False,1.0
2570,32,Saturday,11,2,2223.0,1111.5,2.0,63,7,1.0,0,False,3.0
2571,32,Saturday,8,3,866.7,288.9000000000001,0.6338028169014085,47,34,3.7777777777777777,112,False,1.0
2572,32,Friday,10,3,3241.9,1080.6333333333332,0.4838709677419354,22,4,1.0,156,False,1.0
2573,32,Saturday,10,3,696.6,232.2,0.9473684210526316,47,25,8.333333333333334,65,False,2.0
2574,32,Saturday,10,1,461.8,461.8,1.0,63,13,4.333333333333333,0,False,0.0
2575,32,Saturday,10,4,2738.27,684.5675,1.2,2,37,5.285714285714286,70,False,2.0
2576,32,Sunday,13,7,3761.72,537.3885714285715,2.142857142857143,20,30,2.142857142857143,68,False,-1.0
2577,32,Saturday,10,1,907.2,907.2,1.0,47,48,12.0,0,False,2.0
2578,32,Saturday,9,2,2233.96,1116.98,1.25,32,2,1.0,18,False,0.0
2579,32,Saturday,10,2,922.0,461.0,1.2000000000000002,14,2,1.0,20,False,0.0
2580,32,Saturday,9,2,1694.0,847.0,0.4137931034482758,22,2,1.0,115,False,1.0
2581,32,Friday,9,5,4083.26,816.6519999999998,1.056338028169014,32,5,1.0,112,False,3.0
2582,32,Saturday,9,1,1466.5,1466.5,1.0,84,1,1.0,0,False,0.0
2583,32,Saturday,8,4,2519.850000000001,629.9625000000002,0.8333333333333334,20,52,5.777777777777778,114,False,2.0
2584,32,Saturday,8,1,453.6,453.6,1.0,47,24,12.0,0,False,2.0
2585,32,Saturday,7,1,492.0,492.0,1.0,10,1,1.0,0,False,0.0
2586,32,Saturday,20,5,5029.3,1005.86,0.5136986301369864,22,5,1.0,262,False,1.0
2587,32,Saturday,5,2,1437.75,718.875,1.0526315789473684,27,36,3.6,27,False,2.0
2588,32,Sunday,12,9,3310.25,367.8055555555555,1.8367346938775508,13,109,7.2666666666666675,117,False,-1.0
2589,32,Wednesday,1,4,2536.4,634.1,0.18927444794952686,47,45,5.0,604,False,1.0
2590,32,Saturday,1,1,1046.3,1046.3,1.0,62,2,1.0,0,False,0.0
2591,32,Saturday,0,1,718.2,718.2,1.0,31,38,9.5,0,False,2.0
2592,32,Friday,23,1,475.0,475.0,1.0,97,5,2.5,0,False,0.0
2593,32,Friday,23,1,272.0,272.0,1.0,15,6,3.0,0,False,0.0
2594,32,Friday,1,4,2351.3,587.825,0.3037974683544304,157,7,1.75,365,False,1.0
2595,32,Tuesday,22,6,10188.4,1698.0666666666666,1.2413793103448274,114,100,12.5,115,False,-1.0
2596,32,Friday,22,1,1569.4,1569.4,1.0,76,1,1.0,0,False,0.0
2597,32,Friday,15,3,2319.2200000000007,773.0733333333334,0.569620253164557,22,4,1.3333333333333333,128,False,1.0
2598,32,Saturday,16,9,9982.2,1109.1333333333334,0.712401055408971,158,20,2.0,349,False,1.0
2599,32,Friday,21,1,1334.9,1334.9,1.0,47,25,8.333333333333334,0,False,2.0
2600,32,Wednesday,7,5,3886.02,777.204,0.5033557046979865,2,6,1.0,268,False,1.0
2601,32,Friday,20,1,415.80000000000007,415.80000000000007,1.0,31,22,7.333333333333332,0,False,2.0
2602,32,Friday,20,1,907.2,907.2,1.0,47,48,16.0,0,False,-1.0
2603,32,Friday,20,1,882.0,882.0,1.0,22,1,1.0,0,False,0.0
2604,32,Friday,19,5,5805.0,1161.0,0.5813953488372093,98,5,1.0,228,False,1.0
2605,32,Friday,15,3,2902.3,967.4333333333334,0.5357142857142857,22,3,1.0,138,False,1.0
2606,32,Friday,18,2,984.0,492.0,0.5555555555555556,10,2,1.0,78,False,1.0
2607,32,Friday,20,10,8874.0,887.4,0.4807692307692307,82,12,1.0909090909090908,594,False,-1.0
2608,32,Friday,18,1,446.6,446.6,1.0,86,1,1.0,0,False,0.0
2609,32,Friday,15,4,5993.46,1498.365,1.4285714285714286,84,4,1.0,54,False,3.0
2610,32,Friday,17,3,1331.02,443.67333333333335,0.8737864077669903,51,3,1.0,73,False,0.0
2611,32,Friday,14,2,1104.0,552.0,1.1764705882352942,31,30,5.0,21,False,2.0
2612,32,Friday,7,6,4625.0,770.8333333333335,0.42755344418052255,22,6,1.0,391,False,1.0
2613,32,Friday,17,12,10756.0,896.3333333333335,0.8551068883610451,107,67,1.9142857142857144,391,False,-1.0
2614,32,Sunday,15,5,2931.16,586.232,0.8571428571428572,90,5,1.0,145,False,1.0
2615,32,Friday,16,1,907.2,907.2,1.0,31,48,12.0,0,False,2.0
2616,32,Friday,8,5,2712.04,542.408,1.6666666666666667,4,5,1.0,60,False,3.0
2617,32,Friday,11,4,1339.52,334.88,0.5581395348837209,14,7,1.75,185,False,1.0
2618,32,Friday,7,5,8710.960000000001,1742.1920000000002,0.7009345794392523,31,166,3.952380952380953,184,False,-1.0
2619,32,Wednesday,10,15,16700.4,1113.36,1.4423076923076923,108,110,5.789473684210527,282,False,-1.0
2620,32,Friday,11,2,1193.4,596.7,0.4137931034482758,31,63,10.5,115,False,2.0
2621,32,Friday,8,4,405.0,101.25,1.4999999999999998,47,17,1.8888888888888888,50,False,3.0
2622,32,Friday,15,2,911.0,455.5,0.09630818619582664,47,32,6.4,593,False,1.0
2623,32,Friday,15,1,761.5,761.5,1.0,17,10,3.333333333333333,0,False,0.0
2624,32,Friday,15,1,882.0,882.0,1.0,22,1,1.0,0,False,0.0
2625,32,Friday,15,1,899.0,899.0,1.0,12,1,1.0,0,False,0.0
2626,33,Friday,11,2,945.6,472.8,0.5607476635514018,31,25,5.0,77,False,2.0
2627,33,Friday,14,2,984.0,492.0,1.0344827586206895,10,2,1.0,28,False,0.0
2628,33,Friday,13,1,881.3,881.3,1.0,82,1,1.0,0,False,0.0
2629,33,Friday,13,1,882.0,882.0,1.0,22,1,1.0,0,False,0.0
2630,33,Friday,13,2,1374.0,687.0,0.5263157894736842,10,2,1.0,84,False,1.0
2631,33,Friday,12,3,2923.6,974.5333333333333,0.6040268456375839,2,5,1.6666666666666667,119,False,1.0
2632,33,Friday,11,9,5354.0,594.8888888888888,0.8157099697885196,121,44,1.8333333333333333,301,False,1.0
2633,33,Friday,0,4,6338.7,1584.675,0.3846153846153846,22,7,1.0,282,False,1.0
